submission_id,rules,blocked,trial,block,image,correct,response_time
19,1,0,39,5,images/e09_1917-233.3.jpg,TRUE,1123
19,1,0,40,5,images/e07_1500-900.jpg,FALSE,1576
19,1,0,41,6,images/e13_1917-766.7.jpg,TRUE,2591
19,1,0,42,6,images/e49_4000-900.jpg,TRUE,2845
19,1,0,43,6,images/e07_1500-900.jpg,TRUE,1834
19,1,0,44,6,images/e41_3583-766.7.jpg,TRUE,1230
19,1,0,45,6,images/e13_1917-766.7.jpg,TRUE,1587
19,1,0,46,6,images/e01_1500-100.jpg,TRUE,1175
19,1,0,47,6,images/e09_1917-233.3.jpg,TRUE,1172
19,1,0,48,6,images/e07_1500-900.jpg,TRUE,1710
19,1,0,49,7,images/e13_1917-766.7.jpg,TRUE,1114
19,1,0,50,7,images/e07_1500-900.jpg,TRUE,1160
19,1,0,51,7,images/e07_1500-900.jpg,TRUE,1233
19,1,0,52,7,images/e01_1500-100.jpg,TRUE,1449
19,1,0,53,7,images/e09_1917-233.3.jpg,TRUE,1009
19,1,0,54,7,images/e49_4000-900.jpg,TRUE,1423
19,1,0,55,7,images/e13_1917-766.7.jpg,FALSE,1791
19,1,0,56,7,images/e41_3583-766.7.jpg,FALSE,2391
19,1,0,57,8,images/e01_1500-100.jpg,TRUE,1557
19,1,0,58,8,images/e49_4000-900.jpg,TRUE,1414
19,1,0,59,8,images/e09_1917-233.3.jpg,TRUE,3438
19,1,0,60,8,images/e07_1500-900.jpg,TRUE,1126
19,1,0,61,8,images/e13_1917-766.7.jpg,TRUE,1039
19,1,0,62,8,images/e13_1917-766.7.jpg,TRUE,1099
19,1,0,63,8,images/e07_1500-900.jpg,TRUE,1269
19,1,0,64,8,images/e41_3583-766.7.jpg,TRUE,1150
19,1,0,65,9,images/e09_1917-233.3.jpg,TRUE,1093
19,1,0,66,9,images/e13_1917-766.7.jpg,FALSE,1842
19,1,0,67,9,images/e01_1500-100.jpg,TRUE,3264
19,1,0,68,9,images/e07_1500-900.jpg,TRUE,1350
19,1,0,69,9,images/e49_4000-900.jpg,TRUE,2277
19,1,0,70,9,images/e07_1500-900.jpg,TRUE,1399
19,1,0,71,9,images/e13_1917-766.7.jpg,TRUE,1865
19,1,0,72,9,images/e41_3583-766.7.jpg,TRUE,1399
19,1,0,73,10,images/e07_1500-900.jpg,TRUE,2023
19,1,0,74,10,images/e41_3583-766.7.jpg,TRUE,1470
19,1,0,75,10,images/e07_1500-900.jpg,TRUE,4555
19,1,0,76,10,images/e09_1917-233.3.jpg,TRUE,2389
19,1,0,77,10,images/e01_1500-100.jpg,TRUE,912
19,1,0,78,10,images/e13_1917-766.7.jpg,TRUE,1356
19,1,0,79,10,images/e13_1917-766.7.jpg,TRUE,1479
19,1,0,80,10,images/e49_4000-900.jpg,TRUE,1899
19,1,0,81,11,images/e13_1917-766.7.jpg,TRUE,2565
19,1,0,82,11,images/e49_4000-900.jpg,TRUE,1279
19,1,0,83,11,images/e09_1917-233.3.jpg,TRUE,1270
19,1,0,84,11,images/e13_1917-766.7.jpg,TRUE,1908
19,1,0,85,11,images/e01_1500-100.jpg,TRUE,1379
19,1,0,86,11,images/e41_3583-766.7.jpg,TRUE,5169
19,1,0,87,11,images/e07_1500-900.jpg,TRUE,1626
19,1,0,88,11,images/e07_1500-900.jpg,TRUE,1297
19,1,0,89,12,images/e41_3583-766.7.jpg,TRUE,1304
19,1,0,90,12,images/e49_4000-900.jpg,TRUE,1542
19,1,0,91,12,images/e13_1917-766.7.jpg,TRUE,1565
19,1,0,92,12,images/e13_1917-766.7.jpg,TRUE,1149
19,1,0,93,12,images/e01_1500-100.jpg,TRUE,1298
19,1,0,94,12,images/e07_1500-900.jpg,TRUE,3784
19,1,0,95,12,images/e09_1917-233.3.jpg,TRUE,1290
19,1,0,96,12,images/e07_1500-900.jpg,TRUE,1299
20,0,0,1,1,images/e01_1500-100.jpg,TRUE,5503
20,0,0,2,1,images/e49_4000-900.jpg,FALSE,9223
20,0,0,3,1,images/e41_3583-766.7.jpg,TRUE,2968
20,0,0,4,1,images/e13_1917-766.7.jpg,FALSE,13008
20,0,0,5,1,images/e09_1917-233.3.jpg,TRUE,2456
20,0,0,6,1,images/e07_1500-900.jpg,TRUE,2191
20,0,0,7,1,images/e07_1500-900.jpg,TRUE,3792
20,0,0,8,1,images/e13_1917-766.7.jpg,FALSE,2768
20,0,0,9,2,images/e01_1500-100.jpg,TRUE,2408
20,0,0,10,2,images/e41_3583-766.7.jpg,TRUE,2208
20,0,0,11,2,images/e13_1917-766.7.jpg,TRUE,2104
20,0,0,12,2,images/e07_1500-900.jpg,TRUE,1816
20,0,0,13,2,images/e09_1917-233.3.jpg,TRUE,1728
20,0,0,14,2,images/e49_4000-900.jpg,TRUE,1864
20,0,0,15,2,images/e07_1500-900.jpg,TRUE,1672
20,0,0,16,2,images/e13_1917-766.7.jpg,TRUE,1712
20,0,0,17,3,images/e01_1500-100.jpg,TRUE,1784
20,0,0,18,3,images/e07_1500-900.jpg,TRUE,2000
20,0,0,19,3,images/e13_1917-766.7.jpg,TRUE,2296
20,0,0,20,3,images/e49_4000-900.jpg,TRUE,1640
20,0,0,21,3,images/e13_1917-766.7.jpg,TRUE,1744
20,0,0,22,3,images/e07_1500-900.jpg,TRUE,4776
20,0,0,23,3,images/e41_3583-766.7.jpg,TRUE,1584
20,0,0,24,3,images/e09_1917-233.3.jpg,TRUE,1408
20,0,0,25,4,images/e41_3583-766.7.jpg,TRUE,2504
20,0,0,26,4,images/e13_1917-766.7.jpg,TRUE,1712
20,0,0,27,4,images/e01_1500-100.jpg,TRUE,1872
20,0,0,28,4,images/e13_1917-766.7.jpg,TRUE,1784
20,0,0,29,4,images/e07_1500-900.jpg,TRUE,1632
20,0,0,30,4,images/e49_4000-900.jpg,TRUE,1536
20,0,0,31,4,images/e07_1500-900.jpg,TRUE,2224
20,0,0,32,4,images/e09_1917-233.3.jpg,TRUE,1504
20,0,0,33,5,images/e13_1917-766.7.jpg,TRUE,1672
20,0,0,34,5,images/e41_3583-766.7.jpg,TRUE,1744
20,0,0,35,5,images/e09_1917-233.3.jpg,TRUE,1408
20,0,0,36,5,images/e07_1500-900.jpg,TRUE,1440
20,0,0,37,5,images/e49_4000-900.jpg,TRUE,1672
20,0,0,38,5,images/e13_1917-766.7.jpg,TRUE,1744
20,0,0,39,5,images/e01_1500-100.jpg,TRUE,1640
20,0,0,40,5,images/e07_1500-900.jpg,TRUE,1696
20,0,0,41,6,images/e41_3583-766.7.jpg,TRUE,2087
20,0,0,42,6,images/e49_4000-900.jpg,TRUE,2880
20,0,0,43,6,images/e01_1500-100.jpg,TRUE,1624
20,0,0,44,6,images/e13_1917-766.7.jpg,TRUE,2104
20,0,0,45,6,images/e07_1500-900.jpg,TRUE,1504
20,0,0,46,6,images/e13_1917-766.7.jpg,TRUE,1640
20,0,0,47,6,images/e07_1500-900.jpg,TRUE,1472
20,0,0,48,6,images/e09_1917-233.3.jpg,TRUE,1752
20,0,0,49,7,images/e01_1500-100.jpg,TRUE,2328
20,0,0,50,7,images/e07_1500-900.jpg,TRUE,1792
20,0,0,51,7,images/e09_1917-233.3.jpg,TRUE,1744
20,0,0,52,7,images/e07_1500-900.jpg,TRUE,1736
20,0,0,53,7,images/e13_1917-766.7.jpg,TRUE,1840
20,0,0,54,7,images/e13_1917-766.7.jpg,TRUE,2432
20,0,0,55,7,images/e41_3583-766.7.jpg,TRUE,1760
20,0,0,56,7,images/e49_4000-900.jpg,TRUE,1640
20,0,0,57,8,images/e13_1917-766.7.jpg,TRUE,1704
20,0,0,58,8,images/e13_1917-766.7.jpg,TRUE,1896
20,0,0,59,8,images/e49_4000-900.jpg,TRUE,1592
20,0,0,60,8,images/e41_3583-766.7.jpg,TRUE,1344
20,0,0,61,8,images/e07_1500-900.jpg,TRUE,1584
20,0,0,62,8,images/e07_1500-900.jpg,TRUE,3112
20,0,0,63,8,images/e01_1500-100.jpg,TRUE,1472
20,0,0,64,8,images/e09_1917-233.3.jpg,TRUE,1856
20,0,0,65,9,images/e13_1917-766.7.jpg,TRUE,1704
20,0,0,66,9,images/e07_1500-900.jpg,TRUE,2032
20,0,0,67,9,images/e49_4000-900.jpg,TRUE,5424
20,0,0,68,9,images/e01_1500-100.jpg,TRUE,1680
20,0,0,69,9,images/e41_3583-766.7.jpg,TRUE,2008
20,0,0,70,9,images/e07_1500-900.jpg,TRUE,1584
20,0,0,71,9,images/e09_1917-233.3.jpg,TRUE,1728
20,0,0,72,9,images/e13_1917-766.7.jpg,TRUE,1536
20,0,0,73,10,images/e01_1500-100.jpg,TRUE,1464
20,0,0,74,10,images/e13_1917-766.7.jpg,TRUE,1784
20,0,0,75,10,images/e07_1500-900.jpg,TRUE,1720
20,0,0,76,10,images/e49_4000-900.jpg,TRUE,2032
20,0,0,77,10,images/e13_1917-766.7.jpg,TRUE,1824
20,0,0,78,10,images/e09_1917-233.3.jpg,TRUE,1600
20,0,0,79,10,images/e07_1500-900.jpg,TRUE,1720
20,0,0,80,10,images/e41_3583-766.7.jpg,TRUE,1688
20,0,0,81,11,images/e07_1500-900.jpg,TRUE,2384
20,0,0,82,11,images/e49_4000-900.jpg,TRUE,1696
20,0,0,83,11,images/e09_1917-233.3.jpg,TRUE,1656
20,0,0,84,11,images/e01_1500-100.jpg,TRUE,1576
20,0,0,85,11,images/e07_1500-900.jpg,TRUE,1752
20,0,0,86,11,images/e13_1917-766.7.jpg,TRUE,2928
20,0,0,87,11,images/e13_1917-766.7.jpg,TRUE,1616
20,0,0,88,11,images/e41_3583-766.7.jpg,TRUE,4984
20,0,0,89,12,images/e07_1500-900.jpg,TRUE,1536
20,0,0,90,12,images/e13_1917-766.7.jpg,TRUE,2592
20,0,0,91,12,images/e13_1917-766.7.jpg,TRUE,1512
20,0,0,92,12,images/e07_1500-900.jpg,TRUE,4856
20,0,0,93,12,images/e09_1917-233.3.jpg,TRUE,1504
20,0,0,94,12,images/e41_3583-766.7.jpg,TRUE,1464
20,0,0,95,12,images/e49_4000-900.jpg,TRUE,1376
20,0,0,96,12,images/e01_1500-100.jpg,TRUE,1552
21,0,0,1,1,images/e41_3583-766.7.jpg,TRUE,9716
21,0,0,2,1,images/e13_1917-766.7.jpg,TRUE,4260
21,0,0,3,1,images/e09_1917-233.3.jpg,FALSE,8861
21,0,0,4,1,images/e07_1500-900.jpg,TRUE,5480
21,0,0,5,1,images/e01_1500-100.jpg,TRUE,4667
21,0,0,6,1,images/e07_1500-900.jpg,TRUE,3058
21,0,0,7,1,images/e49_4000-900.jpg,TRUE,4343
21,0,0,8,1,images/e13_1917-766.7.jpg,TRUE,4614
21,0,0,9,2,images/e13_1917-766.7.jpg,TRUE,3713
21,0,0,10,2,images/e01_1500-100.jpg,TRUE,2277
21,0,0,11,2,images/e49_4000-900.jpg,FALSE,4932
21,0,0,12,2,images/e13_1917-766.7.jpg,TRUE,2381
21,0,0,13,2,images/e41_3583-766.7.jpg,TRUE,1680
21,0,0,14,2,images/e09_1917-233.3.jpg,FALSE,5618
21,0,0,15,2,images/e07_1500-900.jpg,TRUE,2828
21,0,0,16,2,images/e07_1500-900.jpg,TRUE,1937
21,0,0,17,3,images/e49_4000-900.jpg,TRUE,2433
21,0,0,18,3,images/e13_1917-766.7.jpg,TRUE,3054
21,0,0,19,3,images/e13_1917-766.7.jpg,TRUE,1516
21,0,0,20,3,images/e09_1917-233.3.jpg,TRUE,2072
21,0,0,21,3,images/e07_1500-900.jpg,TRUE,2806
21,0,0,22,3,images/e01_1500-100.jpg,TRUE,2263
21,0,0,23,3,images/e41_3583-766.7.jpg,TRUE,5629
21,0,0,24,3,images/e07_1500-900.jpg,TRUE,2652
21,0,0,25,4,images/e09_1917-233.3.jpg,TRUE,1801
21,0,0,26,4,images/e01_1500-100.jpg,TRUE,2113
21,0,0,27,4,images/e13_1917-766.7.jpg,TRUE,2426
21,0,0,28,4,images/e49_4000-900.jpg,TRUE,2947
21,0,0,29,4,images/e41_3583-766.7.jpg,TRUE,2340
21,0,0,30,4,images/e07_1500-900.jpg,TRUE,5130
21,0,0,31,4,images/e13_1917-766.7.jpg,TRUE,2629
21,0,0,32,4,images/e07_1500-900.jpg,TRUE,1908
21,0,0,33,5,images/e49_4000-900.jpg,TRUE,2676
21,0,0,34,5,images/e13_1917-766.7.jpg,TRUE,2158
21,0,0,35,5,images/e01_1500-100.jpg,TRUE,2496
21,0,0,36,5,images/e13_1917-766.7.jpg,TRUE,2355
21,0,0,37,5,images/e07_1500-900.jpg,TRUE,2233
21,0,0,38,5,images/e41_3583-766.7.jpg,TRUE,1971
21,0,0,39,5,images/e07_1500-900.jpg,TRUE,2003
21,0,0,40,5,images/e09_1917-233.3.jpg,TRUE,2155
21,0,0,41,6,images/e07_1500-900.jpg,TRUE,2384
21,0,0,42,6,images/e49_4000-900.jpg,TRUE,1710
21,0,0,43,6,images/e01_1500-100.jpg,TRUE,1815
21,0,0,44,6,images/e09_1917-233.3.jpg,TRUE,1448
21,0,0,45,6,images/e07_1500-900.jpg,FALSE,2156
21,0,0,46,6,images/e13_1917-766.7.jpg,TRUE,2376
21,0,0,47,6,images/e13_1917-766.7.jpg,TRUE,1402
21,0,0,48,6,images/e41_3583-766.7.jpg,TRUE,1663
21,0,0,49,7,images/e13_1917-766.7.jpg,FALSE,2201
21,0,0,50,7,images/e49_4000-900.jpg,TRUE,7641
21,0,0,51,7,images/e07_1500-900.jpg,TRUE,1797
21,0,0,52,7,images/e07_1500-900.jpg,TRUE,2127
21,0,0,53,7,images/e01_1500-100.jpg,TRUE,3444
21,0,0,54,7,images/e41_3583-766.7.jpg,FALSE,2202
21,0,0,55,7,images/e13_1917-766.7.jpg,TRUE,6128
21,0,0,56,7,images/e09_1917-233.3.jpg,TRUE,2622
21,0,0,57,8,images/e13_1917-766.7.jpg,TRUE,1722
21,0,0,58,8,images/e07_1500-900.jpg,TRUE,1482
21,0,0,59,8,images/e01_1500-100.jpg,TRUE,1914
21,0,0,60,8,images/e07_1500-900.jpg,TRUE,2212
21,0,0,61,8,images/e49_4000-900.jpg,TRUE,1924
21,0,0,62,8,images/e09_1917-233.3.jpg,TRUE,1745
21,0,0,63,8,images/e13_1917-766.7.jpg,TRUE,2882
21,0,0,64,8,images/e41_3583-766.7.jpg,TRUE,2590
21,0,0,65,9,images/e41_3583-766.7.jpg,TRUE,2823
21,0,0,66,9,images/e13_1917-766.7.jpg,TRUE,2078
21,0,0,67,9,images/e13_1917-766.7.jpg,TRUE,1992
21,0,0,68,9,images/e07_1500-900.jpg,TRUE,1775
21,0,0,69,9,images/e07_1500-900.jpg,TRUE,1580
21,0,0,70,9,images/e01_1500-100.jpg,TRUE,1479
21,0,0,71,9,images/e09_1917-233.3.jpg,TRUE,1426
21,0,0,72,9,images/e49_4000-900.jpg,TRUE,2767
21,0,0,73,10,images/e07_1500-900.jpg,TRUE,9177
21,0,0,74,10,images/e13_1917-766.7.jpg,TRUE,1940
21,0,0,75,10,images/e41_3583-766.7.jpg,FALSE,3364
21,0,0,76,10,images/e13_1917-766.7.jpg,TRUE,3162
21,0,0,77,10,images/e01_1500-100.jpg,TRUE,2035
21,0,0,78,10,images/e09_1917-233.3.jpg,TRUE,1580
21,0,0,79,10,images/e49_4000-900.jpg,FALSE,2947
21,0,0,80,10,images/e07_1500-900.jpg,TRUE,8374
21,0,0,81,11,images/e01_1500-100.jpg,TRUE,1690
21,0,0,82,11,images/e49_4000-900.jpg,TRUE,2756
21,0,0,83,11,images/e09_1917-233.3.jpg,TRUE,1690
21,0,0,84,11,images/e07_1500-900.jpg,TRUE,1462
21,0,0,85,11,images/e07_1500-900.jpg,TRUE,1446
21,0,0,86,11,images/e13_1917-766.7.jpg,TRUE,1710
21,0,0,87,11,images/e13_1917-766.7.jpg,TRUE,1189
21,0,0,88,11,images/e41_3583-766.7.jpg,TRUE,1713
21,0,0,89,12,images/e13_1917-766.7.jpg,TRUE,1682
21,0,0,90,12,images/e07_1500-900.jpg,TRUE,1367
21,0,0,91,12,images/e13_1917-766.7.jpg,TRUE,1243
21,0,0,92,12,images/e49_4000-900.jpg,TRUE,1650
21,0,0,93,12,images/e07_1500-900.jpg,TRUE,1757
21,0,0,94,12,images/e41_3583-766.7.jpg,TRUE,1912
21,0,0,95,12,images/e01_1500-100.jpg,TRUE,1737
21,0,0,96,12,images/e09_1917-233.3.jpg,TRUE,1390
22,0,1,1,1,images/e01_1500-100.jpg,FALSE,7384
22,0,1,2,1,images/e07_1500-900.jpg,TRUE,8817
22,0,1,3,1,images/e09_1917-233.3.jpg,TRUE,2648
22,0,1,4,1,images/e13_1917-766.7.jpg,TRUE,3071
22,0,1,5,1,images/e01_1500-100.jpg,TRUE,3042
22,0,1,6,1,images/e07_1500-900.jpg,TRUE,2469
22,0,1,7,1,images/e13_1917-766.7.jpg,TRUE,4811
22,0,1,8,1,images/e09_1917-233.3.jpg,TRUE,1770
22,0,1,9,2,images/e13_1917-766.7.jpg,TRUE,1826
22,0,1,10,2,images/e07_1500-900.jpg,TRUE,2354
22,0,1,11,2,images/e01_1500-100.jpg,TRUE,1715
22,0,1,12,2,images/e09_1917-233.3.jpg,TRUE,2558
22,0,1,13,2,images/e13_1917-766.7.jpg,TRUE,1721
22,0,1,14,2,images/e09_1917-233.3.jpg,TRUE,1931
22,0,1,15,2,images/e01_1500-100.jpg,TRUE,1846
22,0,1,16,2,images/e07_1500-900.jpg,TRUE,1403
22,0,1,17,3,images/e41_3583-766.7.jpg,FALSE,7595
22,0,1,18,3,images/e07_1500-900.jpg,FALSE,5130
22,0,1,19,3,images/e01_1500-100.jpg,TRUE,2300
22,0,1,20,3,images/e13_1917-766.7.jpg,TRUE,2444
22,0,1,21,3,images/e49_4000-900.jpg,TRUE,3852
22,0,1,22,3,images/e07_1500-900.jpg,TRUE,3748
22,0,1,23,3,images/e13_1917-766.7.jpg,TRUE,2599
22,0,1,24,3,images/e09_1917-233.3.jpg,TRUE,2041
22,0,1,25,4,images/e01_1500-100.jpg,TRUE,1731
22,0,1,26,4,images/e07_1500-900.jpg,TRUE,2951
22,0,1,27,4,images/e09_1917-233.3.jpg,TRUE,1866
22,0,1,28,4,images/e13_1917-766.7.jpg,TRUE,2420
22,0,1,29,4,images/e07_1500-900.jpg,TRUE,2608
22,0,1,30,4,images/e49_4000-900.jpg,TRUE,3319
22,0,1,31,4,images/e41_3583-766.7.jpg,TRUE,2594
22,0,1,32,4,images/e13_1917-766.7.jpg,TRUE,2081
22,0,1,33,5,images/e07_1500-900.jpg,TRUE,1710
22,0,1,34,5,images/e01_1500-100.jpg,TRUE,1892
22,0,1,35,5,images/e41_3583-766.7.jpg,TRUE,2794
22,0,1,36,5,images/e13_1917-766.7.jpg,TRUE,2174
22,0,1,37,5,images/e07_1500-900.jpg,TRUE,1442
22,0,1,38,5,images/e49_4000-900.jpg,TRUE,1690
22,0,1,39,5,images/e13_1917-766.7.jpg,TRUE,2018
22,0,1,40,5,images/e09_1917-233.3.jpg,TRUE,1638
22,0,1,41,6,images/e09_1917-233.3.jpg,TRUE,1836
22,0,1,42,6,images/e41_3583-766.7.jpg,TRUE,2180
22,0,1,43,6,images/e01_1500-100.jpg,TRUE,1422
22,0,1,44,6,images/e07_1500-900.jpg,TRUE,1701
22,0,1,45,6,images/e49_4000-900.jpg,TRUE,1547
22,0,1,46,6,images/e13_1917-766.7.jpg,TRUE,2492
22,0,1,47,6,images/e13_1917-766.7.jpg,TRUE,1770
22,0,1,48,6,images/e07_1500-900.jpg,TRUE,1842
22,0,1,49,7,images/e07_1500-900.jpg,TRUE,1468
22,0,1,50,7,images/e01_1500-100.jpg,TRUE,1638
22,0,1,51,7,images/e41_3583-766.7.jpg,TRUE,1756
22,0,1,52,7,images/e13_1917-766.7.jpg,TRUE,1628
22,0,1,53,7,images/e09_1917-233.3.jpg,TRUE,1530
22,0,1,54,7,images/e49_4000-900.jpg,TRUE,1824
22,0,1,55,7,images/e13_1917-766.7.jpg,TRUE,2275
22,0,1,56,7,images/e07_1500-900.jpg,TRUE,1870
22,0,1,57,8,images/e49_4000-900.jpg,TRUE,1454
22,0,1,58,8,images/e07_1500-900.jpg,TRUE,1704
22,0,1,59,8,images/e07_1500-900.jpg,TRUE,1302
22,0,1,60,8,images/e13_1917-766.7.jpg,TRUE,1558
22,0,1,61,8,images/e09_1917-233.3.jpg,TRUE,1518
22,0,1,62,8,images/e01_1500-100.jpg,TRUE,1282
22,0,1,63,8,images/e41_3583-766.7.jpg,TRUE,1412
22,0,1,64,8,images/e13_1917-766.7.jpg,TRUE,1306
22,0,1,65,9,images/e01_1500-100.jpg,TRUE,1391
22,0,1,66,9,images/e07_1500-900.jpg,TRUE,1952
22,0,1,67,9,images/e41_3583-766.7.jpg,TRUE,1136
22,0,1,68,9,images/e13_1917-766.7.jpg,TRUE,1244
22,0,1,69,9,images/e49_4000-900.jpg,TRUE,1140
22,0,1,70,9,images/e07_1500-900.jpg,TRUE,1554
22,0,1,71,9,images/e13_1917-766.7.jpg,TRUE,1448
22,0,1,72,9,images/e09_1917-233.3.jpg,TRUE,1502
22,0,1,73,10,images/e49_4000-900.jpg,TRUE,1610
22,0,1,74,10,images/e13_1917-766.7.jpg,TRUE,1836
22,0,1,75,10,images/e13_1917-766.7.jpg,TRUE,1458
22,0,1,76,10,images/e01_1500-100.jpg,TRUE,1311
22,0,1,77,10,images/e07_1500-900.jpg,TRUE,2119
22,0,1,78,10,images/e07_1500-900.jpg,TRUE,1588
22,0,1,79,10,images/e09_1917-233.3.jpg,TRUE,1729
22,0,1,80,10,images/e41_3583-766.7.jpg,TRUE,1312
22,0,1,81,11,images/e49_4000-900.jpg,TRUE,2606
22,0,1,82,11,images/e13_1917-766.7.jpg,TRUE,1932
22,0,1,83,11,images/e13_1917-766.7.jpg,TRUE,1246
22,0,1,84,11,images/e41_3583-766.7.jpg,TRUE,2986
22,0,1,85,11,images/e01_1500-100.jpg,TRUE,1978
22,0,1,86,11,images/e07_1500-900.jpg,TRUE,1886
22,0,1,87,11,images/e09_1917-233.3.jpg,TRUE,1322
22,0,1,88,11,images/e07_1500-900.jpg,TRUE,1426
22,0,1,89,12,images/e41_3583-766.7.jpg,TRUE,2438
22,0,1,90,12,images/e07_1500-900.jpg,TRUE,1638
22,0,1,91,12,images/e07_1500-900.jpg,TRUE,1474
22,0,1,92,12,images/e09_1917-233.3.jpg,TRUE,1542
22,0,1,93,12,images/e49_4000-900.jpg,TRUE,1292
22,0,1,94,12,images/e13_1917-766.7.jpg,TRUE,1473
22,0,1,95,12,images/e13_1917-766.7.jpg,TRUE,1390
22,0,1,96,12,images/e01_1500-100.jpg,TRUE,1478
23,1,0,1,1,images/e07_1500-900.jpg,FALSE,3854
23,1,0,2,1,images/e07_1500-900.jpg,FALSE,4440
23,1,0,3,1,images/e13_1917-766.7.jpg,FALSE,2928
23,1,0,4,1,images/e01_1500-100.jpg,TRUE,3528
23,1,0,5,1,images/e49_4000-900.jpg,FALSE,2784
23,1,0,6,1,images/e41_3583-766.7.jpg,TRUE,1864
23,1,0,7,1,images/e09_1917-233.3.jpg,TRUE,2536
23,1,0,8,1,images/e13_1917-766.7.jpg,TRUE,2032
23,1,0,9,2,images/e13_1917-766.7.jpg,TRUE,1600
23,1,0,10,2,images/e49_4000-900.jpg,TRUE,1760
23,1,0,11,2,images/e13_1917-766.7.jpg,TRUE,1880
23,1,0,12,2,images/e09_1917-233.3.jpg,TRUE,1776
23,1,0,13,2,images/e41_3583-766.7.jpg,TRUE,1752
23,1,0,14,2,images/e07_1500-900.jpg,TRUE,1776
23,1,0,15,2,images/e07_1500-900.jpg,TRUE,1544
23,1,0,16,2,images/e01_1500-100.jpg,TRUE,3408
23,1,0,17,3,images/e07_1500-900.jpg,TRUE,1784
23,1,0,18,3,images/e49_4000-900.jpg,TRUE,1824
23,1,0,19,3,images/e07_1500-900.jpg,TRUE,1544
23,1,0,20,3,images/e13_1917-766.7.jpg,TRUE,6976
23,1,0,21,3,images/e01_1500-100.jpg,TRUE,2248
23,1,0,22,3,images/e09_1917-233.3.jpg,TRUE,2384
23,1,0,23,3,images/e41_3583-766.7.jpg,TRUE,2320
23,1,0,24,3,images/e13_1917-766.7.jpg,TRUE,2352
23,1,0,25,4,images/e01_1500-100.jpg,TRUE,1664
23,1,0,26,4,images/e07_1500-900.jpg,TRUE,1744
23,1,0,27,4,images/e07_1500-900.jpg,TRUE,1512
23,1,0,28,4,images/e13_1917-766.7.jpg,TRUE,2016
23,1,0,29,4,images/e49_4000-900.jpg,TRUE,1608
23,1,0,30,4,images/e13_1917-766.7.jpg,FALSE,1888
23,1,0,31,4,images/e09_1917-233.3.jpg,TRUE,2192
23,1,0,32,4,images/e41_3583-766.7.jpg,TRUE,1976
23,1,0,33,5,images/e41_3583-766.7.jpg,TRUE,1704
23,1,0,34,5,images/e49_4000-900.jpg,TRUE,1720
23,1,0,35,5,images/e09_1917-233.3.jpg,TRUE,1600
23,1,0,36,5,images/e07_1500-900.jpg,FALSE,2408
23,1,0,37,5,images/e13_1917-766.7.jpg,FALSE,1912
23,1,0,38,5,images/e07_1500-900.jpg,TRUE,1864
23,1,0,39,5,images/e13_1917-766.7.jpg,TRUE,1320
23,1,0,40,5,images/e01_1500-100.jpg,TRUE,1992
23,1,0,41,6,images/e41_3583-766.7.jpg,TRUE,2528
23,1,0,42,6,images/e07_1500-900.jpg,TRUE,1632
23,1,0,43,6,images/e49_4000-900.jpg,TRUE,3472
23,1,0,44,6,images/e01_1500-100.jpg,TRUE,1576
23,1,0,45,6,images/e13_1917-766.7.jpg,TRUE,2416
23,1,0,46,6,images/e09_1917-233.3.jpg,TRUE,1616
23,1,0,47,6,images/e13_1917-766.7.jpg,TRUE,2160
23,1,0,48,6,images/e07_1500-900.jpg,TRUE,1600
23,1,0,49,7,images/e13_1917-766.7.jpg,FALSE,2216
23,1,0,50,7,images/e07_1500-900.jpg,TRUE,1656
23,1,0,51,7,images/e49_4000-900.jpg,TRUE,1920
23,1,0,52,7,images/e07_1500-900.jpg,TRUE,1672
23,1,0,53,7,images/e09_1917-233.3.jpg,TRUE,1720
23,1,0,54,7,images/e41_3583-766.7.jpg,TRUE,2560
23,1,0,55,7,images/e13_1917-766.7.jpg,TRUE,2736
23,1,0,56,7,images/e01_1500-100.jpg,TRUE,1672
23,1,0,57,8,images/e09_1917-233.3.jpg,TRUE,1720
23,1,0,58,8,images/e07_1500-900.jpg,TRUE,1920
23,1,0,59,8,images/e01_1500-100.jpg,TRUE,2584
23,1,0,60,8,images/e07_1500-900.jpg,TRUE,2208
23,1,0,61,8,images/e13_1917-766.7.jpg,TRUE,2544
23,1,0,62,8,images/e49_4000-900.jpg,TRUE,1840
23,1,0,63,8,images/e41_3583-766.7.jpg,TRUE,2152
23,1,0,64,8,images/e13_1917-766.7.jpg,TRUE,2584
23,1,0,65,9,images/e07_1500-900.jpg,TRUE,1760
23,1,0,66,9,images/e49_4000-900.jpg,TRUE,2080
23,1,0,67,9,images/e01_1500-100.jpg,TRUE,2024
23,1,0,68,9,images/e09_1917-233.3.jpg,TRUE,1815
23,1,0,69,9,images/e41_3583-766.7.jpg,FALSE,4656
23,1,0,70,9,images/e13_1917-766.7.jpg,TRUE,3288
23,1,0,71,9,images/e07_1500-900.jpg,TRUE,4512
23,1,0,72,9,images/e13_1917-766.7.jpg,TRUE,2272
23,1,0,73,10,images/e07_1500-900.jpg,TRUE,4688
23,1,0,74,10,images/e09_1917-233.3.jpg,TRUE,1704
23,1,0,75,10,images/e13_1917-766.7.jpg,TRUE,2808
23,1,0,76,10,images/e07_1500-900.jpg,TRUE,1840
23,1,0,77,10,images/e49_4000-900.jpg,TRUE,1816
