submission_id,rules,blocked,assignment,image,item,response,extrapol,response_time
22,0,1,correct2,images/e26_2750-633.3.jpg,neutral,Nobz,NA,1654
22,0,1,correct2,images/e31_3167-366.7.jpg,transfer,Grot,0,2698
22,0,1,correct2,images/e39_3583-500.jpg,neutral,Grot,NA,1422
22,0,1,correct2,images/e16_2333-233.3.jpg,training,Grot,NA,928
22,0,1,correct2,images/e44_4000-233.3.jpg,transfer,Grot,0,586
22,0,1,correct2,images/e36_3583-100.jpg,transfer,Grot,0,746
22,0,1,correct2,images/e23_2750-233.3.jpg,neutral,Grot,NA,1242
22,0,1,correct2,images/e30_3167-233.3.jpg,transfer,Grot,0,2244
22,0,1,correct2,images/e41_3583-766.7.jpg,training,Grot,NA,1578
22,0,1,correct2,images/e18_2333-500.jpg,neutral,Nobz,NA,1590
22,0,1,correct2,images/e01_1500-100.jpg,training,Grot,NA,7368
22,0,1,correct2,images/e09_1917-233.3.jpg,training,Grot,NA,2562
22,0,1,correct2,images/e28_2750-900.jpg,neutral,Nobz,NA,2138
22,0,1,correct2,images/e07_1500-900.jpg,training,Nobz,NA,692
22,0,1,correct2,images/e40_3583-633.3.jpg,training,Grot,NA,3596
22,0,1,correct2,images/e49_4000-900.jpg,training,Grot,NA,600
22,0,1,correct2,images/e17_2333-366.7.jpg,training,Grot,NA,1096
22,0,1,correct2,images/e03_1500-366.7.jpg,training,Grot,NA,1183
22,0,1,correct2,images/e45_4000-366.7.jpg,transfer,Grot,0,833
22,0,1,correct2,images/e38_3583-366.7.jpg,transfer,Grot,0,812
22,0,1,correct2,images/e15_2333-100.jpg,training,Grot,NA,797
22,0,1,correct2,images/e46_4000-500.jpg,neutral,Grot,NA,907
22,0,1,correct2,images/e34_3167-766.7.jpg,training,Nobz,NA,1629
22,0,1,correct2,images/e08_1917-100.jpg,training,Grot,NA,867
22,0,1,correct2,images/e25_2750-500.jpg,neutral,Nobz,NA,1635
22,0,1,correct2,images/e04_1500-500.jpg,neutral,Nobz,NA,808
23,1,0,correct1,images/e47_4000-633.3.jpg,training,Nobz,NA,1926
23,1,0,correct1,images/e32_3167-500.jpg,neutral,Nobz,NA,2864
23,1,0,correct1,images/e14_1917-900.jpg,training,Grot,NA,984
23,1,0,correct1,images/e16_2333-233.3.jpg,training,Nobz,NA,936
23,1,0,correct1,images/e05_1500-633.3.jpg,training,Nobz,NA,1048
23,1,0,correct1,images/e17_2333-366.7.jpg,training,Nobz,NA,704
23,1,0,correct1,images/e15_2333-100.jpg,training,Nobz,NA,616
23,1,0,correct1,images/e13_1917-766.7.jpg,training,Grot,NA,848
23,1,0,correct1,images/e43_4000-100.jpg,transfer,Grot,1,3088
23,1,0,correct1,images/e24_2750-366.7.jpg,neutral,Grot,NA,3160
23,1,0,correct1,images/e33_3167-633.3.jpg,training,Nobz,NA,1632
23,1,0,correct1,images/e01_1500-100.jpg,training,Nobz,NA,1280
23,1,0,correct1,images/e35_3167-900.jpg,training,Grot,NA,2512
23,1,0,correct1,images/e40_3583-633.3.jpg,training,Nobz,NA,800
23,1,0,correct1,images/e21_2333-900.jpg,training,Grot,NA,2296
23,1,0,correct1,images/e46_4000-500.jpg,neutral,Nobz,NA,1264
23,1,0,correct1,images/e42_3583-900.jpg,training,Nobz,NA,1896
23,1,0,correct1,images/e34_3167-766.7.jpg,training,Nobz,NA,1184
23,1,0,correct1,images/e08_1917-100.jpg,training,Nobz,NA,1248
23,1,0,correct1,images/e31_3167-366.7.jpg,transfer,Nobz,0,760
23,1,0,correct1,images/e30_3167-233.3.jpg,transfer,Nobz,0,512
23,1,0,correct1,images/e28_2750-900.jpg,neutral,Grot,NA,1152
23,1,0,correct1,images/e06_1500-766.7.jpg,training,Grot,NA,608
23,1,0,correct1,images/e37_3583-233.3.jpg,transfer,Nobz,0,920
23,1,0,correct1,images/e38_3583-366.7.jpg,transfer,Nobz,0,576
23,1,0,correct1,images/e12_1917-633.3.jpg,training,Nobz,NA,1912
23,1,0,correct1,images/e10_1917-366.7.jpg,training,Nobz,NA,536
23,1,0,correct1,images/e18_2333-500.jpg,neutral,Nobz,NA,656
23,1,0,correct1,images/e09_1917-233.3.jpg,training,Nobz,NA,640
23,1,0,correct1,images/e36_3583-100.jpg,transfer,Nobz,0,656
23,1,0,correct1,images/e07_1500-900.jpg,training,Grot,NA,1056
23,1,0,correct1,images/e23_2750-233.3.jpg,neutral,Nobz,NA,1064
23,1,0,correct1,images/e29_3167-100.jpg,transfer,Nobz,0,640
23,1,0,correct1,images/e04_1500-500.jpg,neutral,Nobz,NA,920
23,1,0,correct1,images/e19_2333-633.3.jpg,training,Nobz,NA,672
23,1,0,correct1,images/e22_2750-100.jpg,neutral,Nobz,NA,736
23,1,0,correct1,images/e44_4000-233.3.jpg,transfer,Nobz,0,656
23,1,0,correct1,images/e03_1500-366.7.jpg,training,Nobz,NA,1760
23,1,0,correct1,images/e27_2750-766.7.jpg,neutral,Grot,NA,1088
23,1,0,correct1,images/e39_3583-500.jpg,neutral,Nobz,NA,1336
23,1,0,correct1,images/e41_3583-766.7.jpg,training,Grot,NA,3375
23,1,0,correct1,images/e49_4000-900.jpg,training,Nobz,NA,1023
23,1,0,correct1,images/e20_2333-766.7.jpg,training,Nobz,NA,1265
23,1,0,correct1,images/e48_4000-766.7.jpg,training,Nobz,NA,992
23,1,0,correct1,images/e11_1917-500.jpg,neutral,Grot,NA,1400
23,1,0,correct1,images/e02_1500-233.3.jpg,training,Nobz,NA,1064
23,1,0,correct1,images/e25_2750-500.jpg,neutral,Nobz,NA,911
23,1,0,correct1,images/e26_2750-633.3.jpg,neutral,Grot,NA,1360
23,1,0,correct1,images/e45_4000-366.7.jpg,transfer,Nobz,0,1303
24,1,1,correct2,images/e30_3167-233.3.jpg,transfer,Nobz,1,10761
24,1,1,correct2,images/e31_3167-366.7.jpg,transfer,Nobz,1,7980
24,1,1,correct2,images/e32_3167-500.jpg,neutral,Grot,NA,6685
24,1,1,correct2,images/e08_1917-100.jpg,training,Grot,NA,2067
24,1,1,correct2,images/e49_4000-900.jpg,training,Grot,NA,2046
24,1,1,correct2,images/e39_3583-500.jpg,neutral,Grot,NA,5558
24,1,1,correct2,images/e44_4000-233.3.jpg,transfer,Nobz,1,2834
24,1,1,correct2,images/e28_2750-900.jpg,neutral,Nobz,NA,5815
24,1,1,correct2,images/e24_2750-366.7.jpg,neutral,Grot,NA,1413
24,1,1,correct2,images/e40_3583-633.3.jpg,training,Grot,NA,2484
24,1,1,correct2,images/e21_2333-900.jpg,training,Nobz,NA,1358
24,1,1,correct2,images/e07_1500-900.jpg,training,Nobz,NA,859
24,1,1,correct2,images/e10_1917-366.7.jpg,training,Grot,NA,1312
24,1,1,correct2,images/e29_3167-100.jpg,transfer,Nobz,1,11281
24,1,1,correct2,images/e48_4000-766.7.jpg,training,Nobz,NA,1243
24,1,1,correct2,images/e45_4000-366.7.jpg,transfer,Grot,0,10852
24,1,1,correct2,images/e34_3167-766.7.jpg,training,Grot,NA,1618
24,1,1,correct2,images/e14_1917-900.jpg,training,Nobz,NA,1062
24,1,1,correct2,images/e25_2750-500.jpg,neutral,Nobz,NA,936
24,1,1,correct2,images/e04_1500-500.jpg,neutral,Grot,NA,2562
24,1,1,correct2,images/e17_2333-366.7.jpg,training,Grot,NA,1477
24,1,1,correct2,images/e16_2333-233.3.jpg,training,Grot,NA,728
24,1,1,correct2,images/e20_2333-766.7.jpg,training,Nobz,NA,1302
24,1,1,correct2,images/e41_3583-766.7.jpg,training,Grot,NA,2278
24,1,1,correct2,images/e02_1500-233.3.jpg,training,Grot,NA,1457
24,1,1,correct2,images/e37_3583-233.3.jpg,transfer,Grot,0,775
24,1,1,correct2,images/e23_2750-233.3.jpg,neutral,Grot,NA,1680
24,1,1,correct2,images/e01_1500-100.jpg,training,Grot,NA,1372
24,1,1,correct2,images/e18_2333-500.jpg,neutral,Nobz,NA,1146
24,1,1,correct2,images/e46_4000-500.jpg,neutral,Grot,NA,3242
24,1,1,correct2,images/e35_3167-900.jpg,training,Grot,NA,1713
24,1,1,correct2,images/e03_1500-366.7.jpg,training,Grot,NA,1620
24,1,1,correct2,images/e22_2750-100.jpg,neutral,Grot,NA,1934
24,1,1,correct2,images/e27_2750-766.7.jpg,neutral,Nobz,NA,4549
24,1,1,correct2,images/e38_3583-366.7.jpg,transfer,Nobz,1,9588
24,1,1,correct2,images/e15_2333-100.jpg,training,Grot,NA,2491
24,1,1,correct2,images/e09_1917-233.3.jpg,training,Grot,NA,3067
24,1,1,correct2,images/e19_2333-633.3.jpg,training,Nobz,NA,2400
24,1,1,correct2,images/e47_4000-633.3.jpg,training,Grot,NA,1215
24,1,1,correct2,images/e26_2750-633.3.jpg,neutral,Nobz,NA,1558
24,1,1,correct2,images/e42_3583-900.jpg,training,Nobz,NA,1475
24,1,1,correct2,images/e12_1917-633.3.jpg,training,Nobz,NA,1626
24,1,1,correct2,images/e06_1500-766.7.jpg,training,Nobz,NA,1475
24,1,1,correct2,images/e05_1500-633.3.jpg,training,Nobz,NA,3323
24,1,1,correct2,images/e33_3167-633.3.jpg,training,Grot,NA,1961
24,1,1,correct2,images/e36_3583-100.jpg,transfer,Nobz,1,1849
24,1,1,correct2,images/e13_1917-766.7.jpg,training,Nobz,NA,2688
24,1,1,correct2,images/e11_1917-500.jpg,neutral,Nobz,NA,611
24,1,1,correct2,images/e43_4000-100.jpg,transfer,Nobz,1,2995
25,0,0,correct1,images/e32_3167-500.jpg,neutral,Nobz,NA,5683
25,0,0,correct1,images/e48_4000-766.7.jpg,training,Nobz,NA,882
25,0,0,correct1,images/e13_1917-766.7.jpg,training,Grot,NA,1190
25,0,0,correct1,images/e33_3167-633.3.jpg,training,Nobz,NA,1390
25,0,0,correct1,images/e45_4000-366.7.jpg,transfer,Nobz,0,886
25,0,0,correct1,images/e23_2750-233.3.jpg,neutral,Nobz,NA,1292
25,0,0,correct1,images/e09_1917-233.3.jpg,training,Nobz,NA,729
25,0,0,correct1,images/e07_1500-900.jpg,training,Grot,NA,1108
25,0,0,correct1,images/e12_1917-633.3.jpg,training,Grot,NA,603
25,0,0,correct1,images/e28_2750-900.jpg,neutral,Grot,NA,672
25,0,0,correct1,images/e41_3583-766.7.jpg,training,Nobz,NA,1248
25,0,0,correct1,images/e39_3583-500.jpg,neutral,Nobz,NA,718
25,0,0,correct1,images/e47_4000-633.3.jpg,training,Nobz,NA,756
25,0,0,correct1,images/e26_2750-633.3.jpg,neutral,Nobz,NA,660
25,0,0,correct1,images/e27_2750-766.7.jpg,neutral,Nobz,NA,2397
25,0,0,correct1,images/e04_1500-500.jpg,neutral,Grot,NA,811
25,0,0,correct1,images/e37_3583-233.3.jpg,transfer,Nobz,0,3334
25,0,0,correct1,images/e18_2333-500.jpg,neutral,Nobz,NA,3894
25,0,0,correct1,images/e02_1500-233.3.jpg,training,Nobz,NA,1462
25,0,0,correct1,images/e35_3167-900.jpg,training,Nobz,NA,1366
25,0,0,correct1,images/e24_2750-366.7.jpg,neutral,Nobz,NA,1080
25,0,0,correct1,images/e21_2333-900.jpg,training,Grot,NA,1412
25,0,0,correct1,images/e30_3167-233.3.jpg,transfer,Nobz,0,1128
25,0,0,correct1,images/e05_1500-633.3.jpg,training,Grot,NA,5012
25,0,0,correct1,images/e38_3583-366.7.jpg,transfer,Nobz,0,986
25,0,0,correct1,images/e16_2333-233.3.jpg,training,Nobz,NA,1618
25,0,0,correct1,images/e31_3167-366.7.jpg,transfer,Nobz,0,1254
25,0,0,correct1,images/e25_2750-500.jpg,neutral,Nobz,NA,2110
25,0,0,correct1,images/e08_1917-100.jpg,training,Nobz,NA,1042
25,0,0,correct1,images/e29_3167-100.jpg,transfer,Nobz,0,568
25,0,0,correct1,images/e15_2333-100.jpg,training,Nobz,NA,1616
25,0,0,correct1,images/e44_4000-233.3.jpg,transfer,Nobz,0,3004
25,0,0,correct1,images/e01_1500-100.jpg,training,Nobz,NA,656
25,0,0,correct1,images/e34_3167-766.7.jpg,training,Nobz,NA,1068
25,0,0,correct1,images/e46_4000-500.jpg,neutral,Nobz,NA,552
25,0,0,correct1,images/e42_3583-900.jpg,training,Nobz,NA,2302
25,0,0,correct1,images/e10_1917-366.7.jpg,training,Nobz,NA,1384
25,0,0,correct1,images/e03_1500-366.7.jpg,training,Nobz,NA,516
25,0,0,correct1,images/e43_4000-100.jpg,transfer,Nobz,0,656
25,0,0,correct1,images/e22_2750-100.jpg,neutral,Nobz,NA,1186
25,0,0,correct1,images/e49_4000-900.jpg,training,Nobz,NA,1520
25,0,0,correct1,images/e11_1917-500.jpg,neutral,Grot,NA,2826
25,0,0,correct1,images/e36_3583-100.jpg,transfer,Nobz,0,942
25,0,0,correct1,images/e14_1917-900.jpg,training,Grot,NA,2324
25,0,0,correct1,images/e06_1500-766.7.jpg,training,Grot,NA,540
25,0,0,correct1,images/e19_2333-633.3.jpg,training,Grot,NA,758
25,0,0,correct1,images/e40_3583-633.3.jpg,training,Nobz,NA,994
25,0,0,correct1,images/e17_2333-366.7.jpg,training,Nobz,NA,1732
25,0,0,correct1,images/e20_2333-766.7.jpg,training,Grot,NA,2392
26,0,1,correct1,images/e42_3583-900.jpg,training,Nobz,NA,2668
26,0,1,correct1,images/e38_3583-366.7.jpg,transfer,Nobz,0,1505
26,0,1,correct1,images/e39_3583-500.jpg,neutral,Nobz,NA,1257
26,0,1,correct1,images/e09_1917-233.3.jpg,training,Nobz,NA,1740
26,0,1,correct1,images/e29_3167-100.jpg,transfer,Nobz,0,872
26,0,1,correct1,images/e46_4000-500.jpg,neutral,Nobz,NA,1058
26,0,1,correct1,images/e36_3583-100.jpg,transfer,Nobz,0,914
26,0,1,correct1,images/e25_2750-500.jpg,neutral,Nobz,NA,1876
26,0,1,correct1,images/e14_1917-900.jpg,training,Grot,NA,1385
26,0,1,correct1,images/e20_2333-766.7.jpg,training,Grot,NA,2365
26,0,1,correct1,images/e32_3167-500.jpg,neutral,Nobz,NA,1331
26,0,1,correct1,images/e26_2750-633.3.jpg,neutral,Nobz,NA,1407
26,0,1,correct1,images/e19_2333-633.3.jpg,training,Nobz,NA,1209
26,0,1,correct1,images/e22_2750-100.jpg,neutral,Nobz,NA,2838
26,0,1,correct1,images/e21_2333-900.jpg,training,Grot,NA,4432
26,0,1,correct1,images/e49_4000-900.jpg,training,Nobz,NA,1433
26,0,1,correct1,images/e31_3167-366.7.jpg,transfer,Nobz,0,1114
26,0,1,correct1,images/e01_1500-100.jpg,training,Nobz,NA,856
26,0,1,correct1,images/e17_2333-366.7.jpg,training,Nobz,NA,673
26,0,1,correct1,images/e34_3167-766.7.jpg,training,Nobz,NA,1442
26,0,1,correct1,images/e47_4000-633.3.jpg,training,Nobz,NA,720
26,0,1,correct1,images/e27_2750-766.7.jpg,neutral,Nobz,NA,897
26,0,1,correct1,images/e02_1500-233.3.jpg,training,Nobz,NA,1633
26,0,1,correct1,images/e05_1500-633.3.jpg,training,Nobz,NA,1842
26,0,1,correct1,images/e10_1917-366.7.jpg,training,Nobz,NA,4009
26,0,1,correct1,images/e11_1917-500.jpg,neutral,Nobz,NA,952
26,0,1,correct1,images/e37_3583-233.3.jpg,transfer,Nobz,0,2936
26,0,1,correct1,images/e40_3583-633.3.jpg,training,Nobz,NA,1426
26,0,1,correct1,images/e18_2333-500.jpg,neutral,Nobz,NA,2204
26,0,1,correct1,images/e48_4000-766.7.jpg,training,Nobz,NA,1026
26,0,1,correct1,images/e15_2333-100.jpg,training,Nobz,NA,969
26,0,1,correct1,images/e30_3167-233.3.jpg,transfer,Nobz,0,808
26,0,1,correct1,images/e28_2750-900.jpg,neutral,Nobz,NA,4929
26,0,1,correct1,images/e08_1917-100.jpg,training,Nobz,NA,1459
26,0,1,correct1,images/e41_3583-766.7.jpg,training,Nobz,NA,1329
26,0,1,correct1,images/e16_2333-233.3.jpg,training,Nobz,NA,1346
26,0,1,correct1,images/e24_2750-366.7.jpg,neutral,Nobz,NA,1154
26,0,1,correct1,images/e06_1500-766.7.jpg,training,Grot,NA,1450
26,0,1,correct1,images/e44_4000-233.3.jpg,transfer,Nobz,0,1730
26,0,1,correct1,images/e03_1500-366.7.jpg,training,Nobz,NA,1130
26,0,1,correct1,images/e12_1917-633.3.jpg,training,Grot,NA,1714
26,0,1,correct1,images/e45_4000-366.7.jpg,transfer,Nobz,0,1330
26,0,1,correct1,images/e33_3167-633.3.jpg,training,Nobz,NA,559
26,0,1,correct1,images/e07_1500-900.jpg,training,Grot,NA,1482
26,0,1,correct1,images/e13_1917-766.7.jpg,training,Grot,NA,602
26,0,1,correct1,images/e43_4000-100.jpg,transfer,Nobz,0,1226
26,0,1,correct1,images/e23_2750-233.3.jpg,neutral,Nobz,NA,760
26,0,1,correct1,images/e35_3167-900.jpg,training,Nobz,NA,1041
26,0,1,correct1,images/e04_1500-500.jpg,neutral,Grot,NA,1235
27,1,0,correct2,images/e32_3167-500.jpg,neutral,Grot,NA,1623
27,1,0,correct2,images/e43_4000-100.jpg,transfer,Grot,0,1570
27,1,0,correct2,images/e25_2750-500.jpg,neutral,Grot,NA,4974
27,1,0,correct2,images/e13_1917-766.7.jpg,training,Nobz,NA,1162
27,1,0,correct2,images/e39_3583-500.jpg,neutral,Grot,NA,1178
27,1,0,correct2,images/e49_4000-900.jpg,training,Grot,NA,1363
27,1,0,correct2,images/e21_2333-900.jpg,training,Nobz,NA,1023
27,1,0,correct2,images/e16_2333-233.3.jpg,training,Grot,NA,1063
27,1,0,correct2,images/e38_3583-366.7.jpg,transfer,Grot,0,1046
27,1,0,correct2,images/e35_3167-900.jpg,training,Nobz,NA,1053
27,1,0,correct2,images/e33_3167-633.3.jpg,training,Grot,NA,4288
27,1,0,correct2,images/e02_1500-233.3.jpg,training,Grot,NA,1121
27,1,0,correct2,images/e42_3583-900.jpg,training,Nobz,NA,1087
27,1,0,correct2,images/e19_2333-633.3.jpg,training,Grot,NA,3455
27,1,0,correct2,images/e27_2750-766.7.jpg,neutral,Grot,NA,1525
27,1,0,correct2,images/e47_4000-633.3.jpg,training,Grot,NA,1199
27,1,0,correct2,images/e34_3167-766.7.jpg,training,Nobz,NA,930
27,1,0,correct2,images/e23_2750-233.3.jpg,neutral,Grot,NA,1005
27,1,0,correct2,images/e22_2750-100.jpg,neutral,Grot,NA,1022
27,1,0,correct2,images/e36_3583-100.jpg,transfer,Grot,0,1122
27,1,0,correct2,images/e26_2750-633.3.jpg,neutral,Nobz,NA,1636
27,1,0,correct2,images/e08_1917-100.jpg,training,Grot,NA,2382
27,1,0,correct2,images/e18_2333-500.jpg,neutral,Grot,NA,2259
27,1,0,correct2,images/e46_4000-500.jpg,neutral,Grot,NA,1247
27,1,0,correct2,images/e40_3583-633.3.jpg,training,Grot,NA,1862
27,1,0,correct2,images/e06_1500-766.7.jpg,training,Nobz,NA,1146
27,1,0,correct2,images/e03_1500-366.7.jpg,training,Grot,NA,2083
27,1,0,correct2,images/e07_1500-900.jpg,training,Nobz,NA,1222
27,1,0,correct2,images/e48_4000-766.7.jpg,training,Grot,NA,1386
27,1,0,correct2,images/e11_1917-500.jpg,neutral,Grot,NA,3505
27,1,0,correct2,images/e05_1500-633.3.jpg,training,Nobz,NA,1197
27,1,0,correct2,images/e31_3167-366.7.jpg,transfer,Grot,0,1228
27,1,0,correct2,images/e30_3167-233.3.jpg,transfer,Grot,0,1179
27,1,0,correct2,images/e44_4000-233.3.jpg,transfer,Grot,0,1155
27,1,0,correct2,images/e04_1500-500.jpg,neutral,Grot,NA,1215
27,1,0,correct2,images/e14_1917-900.jpg,training,Nobz,NA,952
27,1,0,correct2,images/e01_1500-100.jpg,training,Grot,NA,1311
27,1,0,correct2,images/e45_4000-366.7.jpg,transfer,Grot,0,1761
27,1,0,correct2,images/e28_2750-900.jpg,neutral,Nobz,NA,2113
27,1,0,correct2,images/e15_2333-100.jpg,training,Grot,NA,1236
27,1,0,correct2,images/e12_1917-633.3.jpg,training,Grot,NA,2218
27,1,0,correct2,images/e17_2333-366.7.jpg,training,Grot,NA,1069
27,1,0,correct2,images/e10_1917-366.7.jpg,training,Grot,NA,1247
27,1,0,correct2,images/e24_2750-366.7.jpg,neutral,Grot,NA,1529
27,1,0,correct2,images/e09_1917-233.3.jpg,training,Grot,NA,1098
27,1,0,correct2,images/e29_3167-100.jpg,transfer,Grot,0,1137
27,1,0,correct2,images/e41_3583-766.7.jpg,training,Grot,NA,1256
27,1,0,correct2,images/e37_3583-233.3.jpg,transfer,Grot,0,1352
27,1,0,correct2,images/e20_2333-766.7.jpg,training,Grot,NA,1196
28,1,1,correct1,images/e24_2750-366.7.jpg,neutral,Grot,NA,3405
28,1,1,correct1,images/e01_1500-100.jpg,training,Nobz,NA,1599
28,1,1,correct1,images/e04_1500-500.jpg,neutral,Nobz,NA,3791
28,1,1,correct1,images/e48_4000-766.7.jpg,training,Nobz,NA,1831
28,1,1,correct1,images/e09_1917-233.3.jpg,training,Nobz,NA,1131
28,1,1,correct1,images/e42_3583-900.jpg,training,Nobz,NA,906
28,1,1,correct1,images/e38_3583-366.7.jpg,transfer,Grot,1,1668
28,1,1,correct1,images/e18_2333-500.jpg,neutral,Nobz,NA,1871
28,1,1,correct1,images/e27_2750-766.7.jpg,neutral,Grot,NA,1920
28,1,1,correct1,images/e34_3167-766.7.jpg,training,Nobz,NA,1862
28,1,1,correct1,images/e40_3583-633.3.jpg,training,Nobz,NA,3188
28,1,1,correct1,images/e39_3583-500.jpg,neutral,Nobz,NA,1304
28,1,1,correct1,images/e49_4000-900.jpg,training,Nobz,NA,1102
28,1,1,correct1,images/e08_1917-100.jpg,training,Nobz,NA,1061
28,1,1,correct1,images/e12_1917-633.3.jpg,training,Grot,NA,1959
28,1,1,correct1,images/e21_2333-900.jpg,training,Grot,NA,1481
28,1,1,correct1,images/e45_4000-366.7.jpg,transfer,Nobz,0,1648
28,1,1,correct1,images/e20_2333-766.7.jpg,training,Grot,NA,2036
28,1,1,correct1,images/e26_2750-633.3.jpg,neutral,Nobz,NA,1403
28,1,1,correct1,images/e46_4000-500.jpg,neutral,Grot,NA,1872
28,1,1,correct1,images/e10_1917-366.7.jpg,training,Nobz,NA,3372
28,1,1,correct1,images/e37_3583-233.3.jpg,transfer,Nobz,0,1306
28,1,1,correct1,images/e31_3167-366.7.jpg,transfer,Nobz,0,1862
28,1,1,correct1,images/e47_4000-633.3.jpg,training,Grot,NA,2681
28,1,1,correct1,images/e22_2750-100.jpg,neutral,Nobz,NA,2221
28,1,1,correct1,images/e33_3167-633.3.jpg,training,Grot,NA,2358
28,1,1,correct1,images/e03_1500-366.7.jpg,training,Nobz,NA,965
28,1,1,correct1,images/e02_1500-233.3.jpg,training,Nobz,NA,1170
28,1,1,correct1,images/e17_2333-366.7.jpg,training,Grot,NA,3996
28,1,1,correct1,images/e23_2750-233.3.jpg,neutral,Nobz,NA,1121
28,1,1,correct1,images/e15_2333-100.jpg,training,Nobz,NA,1179
28,1,1,correct1,images/e13_1917-766.7.jpg,training,Grot,NA,3071
28,1,1,correct1,images/e14_1917-900.jpg,training,Grot,NA,1111
28,1,1,correct1,images/e43_4000-100.jpg,transfer,Grot,1,2349
28,1,1,correct1,images/e32_3167-500.jpg,neutral,Nobz,NA,7698
28,1,1,correct1,images/e30_3167-233.3.jpg,transfer,Nobz,0,1930
28,1,1,correct1,images/e11_1917-500.jpg,neutral,Grot,NA,2524
28,1,1,correct1,images/e29_3167-100.jpg,transfer,Nobz,0,1307
28,1,1,correct1,images/e06_1500-766.7.jpg,training,Grot,NA,1462
28,1,1,correct1,images/e41_3583-766.7.jpg,training,Nobz,NA,1510
28,1,1,correct1,images/e16_2333-233.3.jpg,training,Nobz,NA,1969
28,1,1,correct1,images/e19_2333-633.3.jpg,training,Grot,NA,1267
28,1,1,correct1,images/e07_1500-900.jpg,training,Grot,NA,1033
28,1,1,correct1,images/e25_2750-500.jpg,neutral,Grot,NA,1833
28,1,1,correct1,images/e05_1500-633.3.jpg,training,Grot,NA,1539
28,1,1,correct1,images/e28_2750-900.jpg,neutral,Grot,NA,2251
28,1,1,correct1,images/e44_4000-233.3.jpg,transfer,Nobz,0,2934
28,1,1,correct1,images/e36_3583-100.jpg,transfer,Nobz,0,1208
28,1,1,correct1,images/e35_3167-900.jpg,training,Nobz,NA,1949
29,0,0,correct1,images/e03_1500-366.7.jpg,training,Nobz,NA,1358
29,0,0,correct1,images/e08_1917-100.jpg,training,Nobz,NA,946
29,0,0,correct1,images/e35_3167-900.jpg,training,Nobz,NA,1936
29,0,0,correct1,images/e22_2750-100.jpg,neutral,Nobz,NA,1000
29,0,0,correct1,images/e36_3583-100.jpg,transfer,Nobz,0,1930
29,0,0,correct1,images/e25_2750-500.jpg,neutral,Nobz,NA,1134
29,0,0,correct1,images/e31_3167-366.7.jpg,transfer,Nobz,0,920
29,0,0,correct1,images/e02_1500-233.3.jpg,training,Nobz,NA,1492
29,0,0,correct1,images/e48_4000-766.7.jpg,training,Nobz,NA,3344
29,0,0,correct1,images/e49_4000-900.jpg,training,Nobz,NA,672
29,0,0,correct1,images/e30_3167-233.3.jpg,transfer,Nobz,0,961
29,0,0,correct1,images/e45_4000-366.7.jpg,transfer,Nobz,0,555
29,0,0,correct1,images/e12_1917-633.3.jpg,training,Grot,NA,4210
29,0,0,correct1,images/e33_3167-633.3.jpg,training,Nobz,NA,1516
29,0,0,correct1,images/e47_4000-633.3.jpg,training,Nobz,NA,500
29,0,0,correct1,images/e46_4000-500.jpg,neutral,Nobz,NA,468
29,0,0,correct1,images/e13_1917-766.7.jpg,training,Grot,NA,984
29,0,0,correct1,images/e14_1917-900.jpg,training,Grot,NA,688
29,0,0,correct1,images/e44_4000-233.3.jpg,transfer,Nobz,0,734
29,0,0,correct1,images/e07_1500-900.jpg,training,Grot,NA,890
29,0,0,correct1,images/e26_2750-633.3.jpg,neutral,Grot,NA,788
29,0,0,correct1,images/e01_1500-100.jpg,training,Nobz,NA,892
29,0,0,correct1,images/e24_2750-366.7.jpg,neutral,Nobz,NA,859
29,0,0,correct1,images/e18_2333-500.jpg,neutral,Nobz,NA,953
29,0,0,correct1,images/e27_2750-766.7.jpg,neutral,Nobz,NA,3766
29,0,0,correct1,images/e29_3167-100.jpg,transfer,Nobz,0,702
29,0,0,correct1,images/e20_2333-766.7.jpg,training,Grot,NA,1094
29,0,0,correct1,images/e39_3583-500.jpg,neutral,Nobz,NA,1030
29,0,0,correct1,images/e17_2333-366.7.jpg,training,Nobz,NA,618
29,0,0,correct1,images/e42_3583-900.jpg,training,Grot,NA,1014
29,0,0,correct1,images/e37_3583-233.3.jpg,transfer,Nobz,0,618
29,0,0,correct1,images/e15_2333-100.jpg,training,Nobz,NA,1014
29,0,0,correct1,images/e43_4000-100.jpg,transfer,Nobz,0,570
29,0,0,correct1,images/e09_1917-233.3.jpg,training,Nobz,NA,586
29,0,0,correct1,images/e34_3167-766.7.jpg,training,Nobz,NA,1460
29,0,0,correct1,images/e41_3583-766.7.jpg,training,Nobz,NA,462
29,0,0,correct1,images/e28_2750-900.jpg,neutral,Grot,NA,1398
29,0,0,correct1,images/e06_1500-766.7.jpg,training,Grot,NA,1172
29,0,0,correct1,images/e38_3583-366.7.jpg,transfer,Nobz,0,1195
29,0,0,correct1,images/e16_2333-233.3.jpg,training,Nobz,NA,867
29,0,0,correct1,images/e40_3583-633.3.jpg,training,Nobz,NA,4014
29,0,0,correct1,images/e23_2750-233.3.jpg,neutral,Nobz,NA,554
29,0,0,correct1,images/e11_1917-500.jpg,neutral,Nobz,NA,734
29,0,0,correct1,images/e05_1500-633.3.jpg,training,Grot,NA,868
29,0,0,correct1,images/e21_2333-900.jpg,training,Grot,NA,1148
